,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.6887225119035708,34.002375298812176,8.569850735375182,34.002375298812176,8.569850735375182,34.002375298812176
1,0.6887225119035708,0.6887225119035708,0.6887225119035708,17.51077486011345,7.756734374462976,8.569850735375182
2,0.6843602314263196,0.6887225119035708,0.6887225119035708,12.111029634901838,6.904459253040727,7.756734374462976
3,0.6543522444374393,0.6843602314263196,0.6843602314263196,8.62545548276299,5.760300258426355,6.904459253040727
4,0.6515185111655241,0.6543522444374393,0.6543522444374393,5.808030550789636,4.689334217127375,5.760300258426355
5,0.6452630984197272,0.6543522444374393,0.6543522444374393,5.808030550789636,4.102949808062602,4.888474564331498
6,0.5121231725881075,0.6422298273432208,0.6248208467751077,5.808030550789636,3.798338055979623,4.8561946495191215
7,0.4976034516062006,0.6422298273432208,0.6244127818130095,1.883457192566385,2.356595851588361,2.2840398804316764
8,0.45493106465713185,0.6395827454163109,0.6244127818130095,1.3383913912399676,1.5883280709319343,1.760550577697139
9,0.4209486292480299,0.6395827454163109,0.6195746246878048,0.9772522849836577,1.2408510348206314,1.2147363412807808
10,0.39103161007873605,0.6284121041322073,0.5980581293201329,0.7796899820741926,0.9711891187466126,0.8525215835833676
11,0.3384597692848324,0.49505756840200227,0.5213447515834434,0.6140188493306372,0.8269165237529589,0.7233525116502642
12,0.26262852410886667,0.34583027062819105,0.45743114127830414,0.5556845787733399,0.7315623727564659,0.6681754940279155
13,0.17340262619363184,0.31933948821321523,0.3466552390099224,0.5315825549592889,0.641119867270882,0.6232647830259892
14,0.10517599142901593,0.2347157019823689,0.21013833477867785,0.36864929969050253,0.44490158908712546,0.5385785431721046
15,0.08303552123941627,0.13914912705227528,0.09537385537284208,0.22950874914237368,0.26791035904873595,0.27838354352044287
16,0.051508900375714185,0.09279138592807847,0.0555850998801892,0.16284172398015836,0.1598048517936456,0.21233629430466394
17,0.021416309934179926,0.04727722521268315,0.038506010746930615,0.07524192346226742,0.09276044116469023,0.08062791140634945
18,0.010628383573284984,0.025100293741951107,0.019276138749157432,0.043118034049979166,0.02929912707986636,0.04026783592864268
19,0.0028120893016346372,0.010684457131321008,0.007108703688441035,0.03256198855961923,0.01603378127240899,0.02843211791713496
20,0.0013514656370564088,0.004471821258840027,0.0014461387974923964,0.02183538686864821,0.006348848155841098,0.021245086241046037
21,0.0009419844156637685,0.0026202367478489912,0.001169955355405847,0.014779982799482304,0.004178589284660996,0.009933555783515315
22,0.000620258619445786,0.00111621677021199,0.0005750769836160873,0.008738474442042399,0.0027032294326127075,0.005085860884000631
23,0.0006195898389767421,0.0009157039383878866,0.0004433299367308067,0.0026734062858816145,0.0014574993088679205,0.001780244143543386
24,0.0006019596829957039,0.0008134826776201245,0.00039099460965044707,0.0008800700631364451,0.0011532761779679275,0.0007260841973813954
25,0.0005305855428373603,0.0004932351160174793,0.00037320395930028364,0.00039876577192153974,0.0005886925345505589,0.00045064788490932386
26,0.0005188279601315767,0.0004499443994068876,0.0003508823092359251,0.0002933706537416534,0.0003117256790348567,0.0003837154203426655
27,0.0004887774287857387,0.00043527727558206094,0.0003293244687194879,0.0002642475004376483,0.00025148230879384225,0.00033607068211088817
28,0.0003064683088452378,0.00039812678201061046,0.0003072878305097598,0.000251832960067221,0.00023310873872161352,0.0003211321120757222
29,0.00026196197376628273,0.00033219406558252667,0.00029030149953788173,0.0002382689741967251,0.00023003099314405174,0.00031915181211377813
